"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_name","status"
3627.49352077766,0.43494465660667,0.124139394489204,0.000430730766017302,0.000943818265009173,"FBgn0262125","Sec23","not_deg"
3077.01776835265,-0.391720194872457,0.112028660108408,0.000431950791467313,0.000946306581463183,"FBgn0015614","CanB2","not_deg"
1354.13779576759,-0.315685111537709,0.0905108313733754,0.000432571785008248,0.000947481838259223,"FBgn0086784","stmA","not_deg"
228.44769851219,-0.818169721483396,0.240632731844371,0.000432931237801694,0.000948083883017073,"FBgn0030039","CG12123","not_deg"
2349.41971439525,-0.632721660208553,0.183694437675425,0.000434987683366596,0.000952401241487168,"FBgn0267698","Pak","not_deg"
110.439922582343,0.804162252862789,0.234945683662303,0.000435304769271801,0.000952909346484052,"FBgn0266722","Trs33","not_deg"
630.551196325258,-1.12578674225575,0.344180331715679,0.000438210358388555,0.000958895294185655,"FBgn0262731","CG33941","not_deg"
848.113208588076,0.822364380876528,0.239955058607887,0.000438303673650716,0.000958912272941094,"FBgn0033555","RpS15Ab","not_deg"
1877.50531895172,-0.303995297308914,0.0868692072926588,0.000443066221855237,0.000969142508695061,"FBgn0037374","jagn","not_deg"
5362.69152205943,-0.457074995683543,0.131542985446296,0.000444716946788802,0.00097256342236271,"FBgn0002638","Rcc1","not_deg"
35.6739704344905,-1.2205613369835,0.374948208657631,0.00044481926115224,0.000972597401286442,"FBgn0031171","CG1801","not_deg"
1042.41880114929,-0.334675008370777,0.0957125696356474,0.000447089872974835,0.00097737142506377,"FBgn0036302","sowah","not_deg"
283.110844499633,-1.43664748253797,0.457954948952943,0.000449694303298356,0.000982681565874044,"FBgn0003486","spo","not_deg"
982.381411070449,0.558186324623175,0.161022501376065,0.000450916359157118,0.000985159951936254,"FBgn0031832","CG9596","not_deg"
1708.06159153463,-0.508582565362213,0.146268640724427,0.000452079985009525,0.000987509739229538,"FBgn0034691","Synj","not_deg"
77.4761241973911,1.06564878380532,0.317917301310585,0.000456285898484356,0.000996308659694654,"FBgn0030676","CG12379","not_deg"
321.101860796342,-0.809344023902838,0.23915070844234,0.000458733523329506,0.00100126296581833,"FBgn0036336","ste14","not_deg"
1466.22339227262,0.651349310978558,0.189088643194803,0.000461326048531921,0.00100633366133627,"FBgn0051453","pch2","not_deg"
208.217841958364,-0.895211056860393,0.267528958629375,0.000461805241904108,0.00100718294439799,"FBgn0036777","CG7341","not_deg"
2157.83348384417,-0.588169265661918,0.170998810261436,0.000462193388070485,0.001007833364493,"FBgn0020887","Su(z)12","not_deg"
4160.24143922411,-0.456512662136262,0.131217297907001,0.000462373762141211,0.00100803056332984,"FBgn0035909","ergic53","not_deg"
247.08838607862,0.640070097106611,0.185690612732451,0.000464086249417776,0.00101156722743571,"FBgn0037613","Cks85A","not_deg"
635.32880323109,-0.451088138969973,0.130698325794752,0.000465507295769147,0.00101446738692992,"FBgn0003687","Tbp","not_deg"
267.994287978441,-0.834696505377822,0.248397540759989,0.000472619525482323,0.00102956649982621,"FBgn0031519","Fign","not_deg"
349.553315764049,-0.470180637597302,0.136000553564444,0.000478736170724429,0.00104248591441216,"FBgn0037000","ZnT77C","not_deg"
2804.51178535033,-0.967655872725915,0.292695818757722,0.000479281541697578,0.00104326811407,"FBgn0003048","pcx","not_deg"
2925.61520114128,0.486676442746737,0.140654832681782,0.000480014153800582,0.00104465992928096,"FBgn0034259","P32","not_deg"
4248.42277255935,-0.668053860817183,0.196045580830433,0.000481937016409807,0.0010486410560903,"FBgn0024555","flfl","not_deg"
36.7965463601173,1.63851852237296,0.511978893290042,0.00048256507077274,0.00104980382632393,"FBgn0033610","CG18335","not_deg"
21.4802652479215,1.97575422947845,0.647579321529416,0.000483438978479997,0.00105150088701801,"FBgn0030588","CG9521","not_deg"
1003.39843082574,-0.649920055509971,0.190371573448045,0.000484037958334023,0.00105259942510821,"FBgn0037734","trbd","not_deg"
511.352285887788,0.701993494114944,0.205352107743411,0.000485146885897666,0.0010548062652068,"FBgn0033523","CG12895","not_deg"
915.224644386473,-0.406525408009219,0.116944304790964,0.000486549630704896,0.00105765094277356,"FBgn0036402","CG6650","not_deg"
1521.25586311448,0.724112613354851,0.2120491271185,0.000487938466044852,0.00106025869085512,"FBgn0013347","TfIIA-S","not_deg"
2466.25135532181,0.497646784098347,0.144145277225783,0.000489688554324897,0.00106385526591848,"FBgn0058160","CG40160","not_deg"
833.173497315059,-0.456789294788758,0.13229637742931,0.00049044498228334,0.00106529212430846,"FBgn0037239","Sfxn1-3","not_deg"
7409.55076789568,-0.538948712084429,0.156963077764018,0.000492664622175772,0.00106990604250069,"FBgn0000259","CkIIbeta","not_deg"
154.821172162242,0.955079848707638,0.284062066006789,0.00049305863512511,0.00107055427789272,"FBgn0034033","CG8204","not_deg"
472.932700317232,-0.499601816702744,0.145147938728855,0.000495757647232938,0.00107620602560271,"FBgn0036695","Papst2","not_deg"
31.5632105254162,1.38044393705195,0.428513362802745,0.000498790928389385,0.00108258108547409,"FBgn0036202","CG6024","not_deg"
1220.87033704246,-0.49159876980908,0.143017137615724,0.000499586400003143,0.00108409765173964,"FBgn0011290","Taf12","not_deg"
129.190447024902,1.33995665225232,0.412134740768337,0.000503394972098528,0.00109215076408833,"FBgn0033214","CG1941","not_deg"
2172.83929574897,0.370463780179274,0.107622472392725,0.000513999341496892,0.00111472612606369,"FBgn0040075","rept","not_deg"
21.1711690387171,1.52194498800981,0.47676448437246,0.000520976707385949,0.00112963956981654,"FBgn0037751","topi","not_deg"
2046.37604785793,0.45908072017723,0.133178328193493,0.000522346972038875,0.00113239165621116,"FBgn0266409","CG45049","not_deg"
40.6154173866998,1.77928373767827,0.573341563234005,0.000522893271689221,0.00113335675673811,"FBgn0052580","Muc14A","not_deg"
1726.36186226642,0.335408509487918,0.0972528795277674,0.000524454988234793,0.00113652194666194,"FBgn0039902","Zip102B","not_deg"
910.887316065203,-0.61693386740462,0.181560781664886,0.00052636540995242,0.00114044142948902,"FBgn0032656","CG5674","not_deg"
1773.34374085216,0.431075712216355,0.124972773355942,0.000532216947234229,0.00115267392166207,"FBgn0030263","CG2076","not_deg"
506.375141196874,-0.501935417682302,0.146789241417892,0.000533321203584849,0.00115484235892175,"FBgn0030474","CG15747","not_deg"
1209.51757716654,1.10461211609998,0.333300356166571,0.00053379210422645,0.00115563876843153,"FBgn0085412","kmr","not_deg"
544.671635276807,0.539941114102898,0.157247509051533,0.000536578344254779,0.00116144652035681,"FBgn0039204","CG6607","not_deg"
1258.29007499547,0.59615813246663,0.173920016011877,0.000537389494164617,0.00116275317579093,"FBgn0027621","Pfrx","not_deg"
601.943829692911,-0.854124877729953,0.257540552700726,0.000544721930377672,0.00117839092755702,"FBgn0086691","UK114","not_deg"
1021.07248759266,0.870551805629954,0.259840719871179,0.000546273709604962,0.00118141547667972,"FBgn0035146","CG13893","not_deg"
1186.92650345714,0.707060430931641,0.209684227715829,0.000546330872201197,0.00118141547667972,"FBgn0069242","eca","not_deg"
1537.28216233109,-0.528433882093549,0.155277050385189,0.000549465085814015,0.00118796386608863,"FBgn0039668","Trc8","not_deg"
1765.61027428328,-0.719235382813614,0.214014641865332,0.000551380042423693,0.00119187415920632,"FBgn0003175","px","not_deg"
17747.5708952908,-1.16636782279989,0.366563958280841,0.000553175203882309,0.00119552404263651,"FBgn0004047","Yp3","not_deg"
35090.4109724732,0.628556529241669,0.184886716610907,0.000556809461089159,0.00120291450267681,"FBgn0032987","RpL21","not_deg"
248.344774911352,0.864419902595785,0.257623387643877,0.000557655315953743,0.00120427760716947,"FBgn0016762","angel","not_deg"
5370.64114933117,0.444568942280019,0.12939502207035,0.000557807220134301,0.00120437359338572,"FBgn0032242","CG5355","not_deg"
2362.83956824374,-0.453116510887895,0.130947815604074,0.00056322808427361,0.00121584367652901,"FBgn0285913","red","not_deg"
586.544365139357,0.654213184559844,0.192409552618547,0.000566449621150616,0.00122256255610555,"FBgn0014930","CG2846","not_deg"
761.178814240742,0.597272563487929,0.17597296652692,0.000569884560122742,0.00122973934344545,"FBgn0010053","Jheh1","not_deg"
2484.3421543919,0.302302146297623,0.0880584342368652,0.000571444039876865,0.00123286714127813,"FBgn0034368","zda","not_deg"
1097.50256574936,0.437774854471285,0.127843363446482,0.000573417203387444,0.00123688606920063,"FBgn0010438","mtSSB","not_deg"
31.5534623477685,1.45868230417482,0.457499880019917,0.000573676795402619,0.0012372079128098,"FBgn0050156","CG30156","not_deg"
46.6835169418584,1.64720684755424,0.523668384945593,0.000573946270859533,0.00123755094340009,"FBgn0039069","CG6763","not_deg"
1620.84514413249,-0.553694383691409,0.161499595072237,0.000578269138701069,0.00124663214205839,"FBgn0265974","ttv","not_deg"
716.851812694349,-0.870957062843232,0.264663467446028,0.000578450365188332,0.00124678301789054,"FBgn0031540","Pif1","not_deg"
11072.5696431906,-0.961823542902915,0.295323369332221,0.000579284034894789,0.00124833983139796,"FBgn0041094","scyl","not_deg"
1946.94446981759,0.504242804668626,0.1481038312153,0.000581645324417657,0.00125318738871071,"FBgn0030061","CG1785","not_deg"
2027.75751721578,-0.512470027014868,0.151086419442521,0.000584073321134242,0.00125817677941045,"FBgn0260990","yata","not_deg"
117.210634172934,1.10491948056102,0.33705972099102,0.000586979783229702,0.00126419473682523,"FBgn0039641","CG14511","not_deg"
418.819438827966,0.67499903001166,0.200382671366408,0.000589079757843666,0.0012684737609821,"FBgn0051717","CG31717","not_deg"
837.906476771265,0.439441445147003,0.12877285104459,0.000590346255137143,0.00127071266133611,"FBgn0031604","Elp3","not_deg"
1022.07930626167,-0.395821782550117,0.116109536551019,0.000591938811789907,0.00127389596822989,"FBgn0035383","CPT2","not_deg"
568.654291904631,0.917935029021025,0.27674558431436,0.000593245063633594,0.00127621701980908,"FBgn0033518","Prx2540-2","not_deg"
8945.65016793543,0.384436794415846,0.112587775962332,0.000594441367770585,0.00127854516407076,"FBgn0260439","Pp2A-29B","not_deg"
672.41076782857,0.848923418010362,0.254980500362908,0.000603221565312165,0.00129718098695678,"FBgn0053170","CG33170","not_deg"
2058.68852655976,-0.385826134648823,0.113422908290734,0.000604551978444088,0.00129979255215832,"FBgn0032455","Pih1D1","not_deg"
1239.33151611223,-0.461150634695448,0.135561270445237,0.000606726272954978,0.00130410813398779,"FBgn0037638","CG8379","not_deg"
2399.36309512798,0.449833190016143,0.132029464700226,0.000606791927083005,0.00130410813398779,"FBgn0035692","Sf3b6","not_deg"
424.428007667868,-0.664076807877732,0.198725154431586,0.000611958673220444,0.00131496027788626,"FBgn0035831","Pop4","not_deg"
1172.87104838119,0.453794035714594,0.133341610281775,0.000613192698762535,0.00131735935743349,"FBgn0030670","Pis","not_deg"
163.608534183957,1.31366830782047,0.411641185309967,0.000613683882960457,0.00131816193181694,"FBgn0028738","ETH","not_deg"
1011.15245494986,-0.476164208252013,0.139069641274645,0.000620162173855006,0.00133156659857604,"FBgn0026149","BCL7-like","not_deg"
304.785110812161,-0.630344709316956,0.188371396542882,0.000621136209521385,0.00133340253520699,"FBgn0039459","IntS12","not_deg"
228.565008979628,-0.993580762353383,0.30838810177167,0.000626212601762461,0.00134378534186361,"FBgn0036536","CG12713","not_deg"
4655.06217174307,-0.934805347478292,0.290143967290886,0.000627476987856356,0.00134624082693224,"FBgn0023458","Rbcn-3A","not_deg"
1981.45048682304,-0.911586152110057,0.280066337819062,0.000627842595253583,0.00134676742729228,"FBgn0039209","REPTOR","not_deg"
729.591834829481,-0.554377706690988,0.165027526451384,0.000631564797399682,0.00135449258500873,"FBgn0038206","twf","not_deg"
22.0584905639328,1.7707643508881,0.585135965690918,0.000635921214194821,0.00136357470225666,"FBgn0267435","chp","not_deg"
1343.46106537155,1.03042743349616,0.316377064111598,0.000636832490848477,0.00136526751289781,"FBgn0041092","tai","not_deg"
3015.46866244095,0.814360792219128,0.244317593344226,0.000637396455011809,0.00136621523575681,"FBgn0286786","hoip","not_deg"
568.315472480709,-0.712735722990961,0.215059132996307,0.00064086759076301,0.00137313017726473,"FBgn0030196","Psf3","not_deg"
284.571216048034,0.536078645060119,0.15865494031342,0.000641865724940054,0.00137500593370186,"FBgn0043799","CG31381","not_deg"
3986.70461035553,-0.661637227146366,0.198002790879316,0.000644108163276323,0.00137954601452341,"FBgn0000382","csw","not_deg"
249.308004645564,0.607844308177962,0.181174560160002,0.00064558140536506,0.00138243721653259,"FBgn0032921","Mpp6","not_deg"
260.057314990323,-1.42265610448565,0.471589623409608,0.000646926517271084,0.00138505299055861,"FBgn0261840","pre-mod(mdg4)-X","not_deg"
1976.30495668199,1.92340046854127,0.636484066340398,0.0006511782806878,0.00139362348099081,"FBgn0035189","CG9119","not_deg"
1426.37988169524,0.616118450312707,0.183925448775239,0.000652316289645957,0.00139579247314851,"FBgn0029820","CG16721","not_deg"
2031.09857072389,0.372093533177197,0.109505978393053,0.00065456543474914,0.00140033773480976,"FBgn0032246","Wdfy2","not_deg"
2691.18123336405,-0.343420788094215,0.102626863921535,0.000657043395904171,0.00140537068345304,"FBgn0038787","CG4360","not_deg"
341.761849593513,-0.660923112454771,0.198997597770927,0.000657758868147361,0.00140663258809304,"FBgn0038128","Ravus","not_deg"
2392.53698271747,-0.595069760909437,0.175232371240001,0.000659309676138018,0.00140968005535195,"FBgn0033766","Nup188","not_deg"
502.119044764158,-0.597253196855689,0.179719032472313,0.000665113100518078,0.00142154607753749,"FBgn0036688","Fit2","not_deg"
3810.0149363763,0.711909971126662,0.21359414774354,0.000665590836406312,0.00142229591886405,"FBgn0010238","Lac","not_deg"
2320.73015705787,0.363604444864144,0.107219833523862,0.000671093510890734,0.00143323476944805,"FBgn0010391","SrpRalpha","not_deg"
219.585290613905,-0.762087393983365,0.232616399359597,0.000676090528532698,0.00144308182132822,"FBgn0036255","Atg12","not_deg"
581.824293107503,-0.426031599460485,0.126627029777665,0.000676813975853601,0.00144435092181401,"FBgn0024956","Mat1","not_deg"
382.460879556349,-0.685454292484194,0.207624511666556,0.000677105248471897,0.00144469743477499,"FBgn0031997","PGAP5","not_deg"
417.108552173895,-0.77606390023918,0.236590238856125,0.000677417190846982,0.0014450879092145,"FBgn0033948","CG12863","not_deg"
3902.99668854308,-0.994811491077637,0.311075686678586,0.000677610988708195,0.00144522625336659,"FBgn0003862","trx","not_deg"
521.106723830716,-0.475929076931197,0.142031992379593,0.000680718586335563,0.00145157799003976,"FBgn0030655","CG9213","not_deg"
349.457958306161,-0.723375865232208,0.219508982202125,0.000686444372477584,0.00146295275275314,"FBgn0040336","Seipin","not_deg"
1001.37388006814,0.542628676464928,0.161813712043206,0.000687243469699174,0.00146437733999778,"FBgn0026566","CG1307","not_deg"
5045.9572617896,-0.757002648568811,0.231812584194512,0.000689599174357055,0.00146883837822005,"FBgn0285917","sbb","not_deg"
1681.64774297761,0.295291183762644,0.0872043991906149,0.000692263126996479,0.00147423240117358,"FBgn0035830","CG8209","not_deg"
1163.97378077866,-0.787840475958215,0.2411908734275,0.0006971838709337,0.00148442948811263,"FBgn0051678","CG31678","not_deg"
412.241043640535,-0.550883669604031,0.16543746377112,0.000702244619047173,0.00149457349723054,"FBgn0035152","CG3386","not_deg"
3662.87343811042,-0.394679606362879,0.117201224884199,0.000702348198600396,0.00149457349723054,"FBgn0034051","Mlf","not_deg"
103.892409687285,1.00042614223609,0.309619036482273,0.000715391954997519,0.00152166205222069,"FBgn0033928","Arc2","not_deg"
2291.05346766823,-0.664213036571269,0.200267209824145,0.000715485279729035,0.00152166205222069,"FBgn0041210","HDAC4","not_deg"
349.359305933483,-0.613683042097244,0.185098313977686,0.000717947331777569,0.00152660855521969,"FBgn0051864","Qtzl","not_deg"
51.474762095222,1.98512849981435,0.657359925807212,0.000719821086185726,0.00153030249126889,"FBgn0260440","spdo","not_deg"
594.131994200961,-0.509603764366555,0.153265759978819,0.00072095858093533,0.00153243007303682,"FBgn0021750","SerRS-m","not_deg"
3577.90665877056,-0.512527986342636,0.152703781763072,0.000724337255245211,0.00153931967326286,"FBgn0003392","shi","not_deg"
16.7318291418631,-1.93116937990043,0.669515785735101,0.000726935013007802,0.00154454741721165,"FBgn0085250","CG34221","not_deg"
1194.58179113363,-0.67347133999423,0.204542757734313,0.000728743879477007,0.00154809730879043,"FBgn0263256","CG43394","not_deg"
1564.17765049076,-0.455590274694468,0.136217530768969,0.000729046277729622,0.00154844621580322,"FBgn0035437","Strip","not_deg"
24106.9232313428,-1.81759836232676,0.656311499929498,0.00073185929124701,0.00155412636155674,"FBgn0029896","CG3168","not_deg"
569.620687972629,-0.466833591817883,0.140375949611494,0.000733709324590898,0.00155746479356341,"FBgn0033457","Ntmt","not_deg"
2393.62035468626,0.818476026021122,0.249374474679077,0.000735537616267985,0.00156105010473993,"FBgn0027339","jim","not_deg"
1224.73926198742,0.872982203935977,0.267684701614471,0.00074136187643251,0.00157281542893348,"FBgn0035968","Slc45-1","not_deg"
218.973832355215,-0.711874441659455,0.21746345356963,0.000743036384369813,0.00157606960560501,"FBgn0035109","CG13876","not_deg"
2468.73970871669,0.497633444402682,0.149266205163622,0.000744050499783697,0.00157792204381754,"FBgn0027080","TyrRS","not_deg"
1376.57378047444,0.346250744478762,0.103592426027093,0.000753149361475866,0.00159661396697967,"FBgn0025373","Fpps","not_deg"
1509.07923289933,-0.368597900491327,0.110179518998641,0.000753488014837036,0.00159702981662131,"FBgn0265574","Cdc5","not_deg"
3923.70661337578,-0.805122805191546,0.248519286784443,0.000754895229493387,0.00159970991343579,"FBgn0086686","l(3)L1231","not_deg"
4164.89860556098,-0.898154935397875,0.279271138810905,0.000758548797479938,0.00160714837847923,"FBgn0039633","CG11873","not_deg"
1831.04187877475,-0.589818862625529,0.17836264895001,0.000760008913519026,0.00160993761155193,"FBgn0034180","Ehbp1","not_deg"
1090.46098839939,-0.310207430451354,0.0927353311539013,0.000765550228614298,0.00162136941842575,"FBgn0086657","IKKepsilon","not_deg"
616.056945070915,0.909985263383855,0.281333795713118,0.00076606895145628,0.00162216149781258,"FBgn0030433","mRpL49","not_deg"
1422.79048792857,0.70676327635464,0.213019092393381,0.000770307616993405,0.00163082881965661,"FBgn0087007","bbg","not_deg"
1701.1292959079,0.530867780979491,0.159569819958332,0.000773679640590648,0.00163765843470066,"FBgn0036365","cmb","not_deg"
653.794987012447,0.404411973017319,0.121333260318677,0.000776029507735912,0.00164201221874723,"FBgn0038578","MED17","not_deg"
2314.73507846657,0.48236496064341,0.145605009377389,0.000777609450413619,0.00164504468105622,"FBgn0017572","Mo25","not_deg"
137.543416705073,-0.987217338610305,0.312074883914921,0.000781934437169822,0.00165388208563868,"FBgn0030073","CG10962","not_deg"
3036.25064763184,0.440236489285308,0.132495129397781,0.000784492928636245,0.0016589805177651,"FBgn0267330","KdelR","not_deg"
19904.0008326011,0.354375048673981,0.105503804871514,0.000785850279860095,0.00166153743381851,"FBgn0283535","Vha26","not_deg"
2949.38649486537,-0.281325374119853,0.0844686848011131,0.000792846738994815,0.00167569795411161,"FBgn0019925","Surf4","not_deg"
480.477926005733,-0.663046651205462,0.202847840279702,0.000793845093841431,0.00167749166888664,"FBgn0030323","Vlet","not_deg"
876.104594815856,-0.560162474126216,0.170038158526815,0.000795428885556768,0.00168052157385867,"FBgn0035497","CG14995","not_deg"
474.608219506991,0.482001056017098,0.144926213424237,0.00079632191465337,0.00168209122115246,"FBgn0034988","cN-IIIB","not_deg"
3433.56052411745,0.443994717908475,0.133579011542006,0.00080706157737161,0.00170413454393011,"FBgn0003204","ras","not_deg"
441.728012626243,0.962591819490465,0.301239283699733,0.000815242515563229,0.00172108459492045,"FBgn0052195","CG32195","not_deg"
1424.37750933296,-0.622529608001828,0.190363445950907,0.000822473593580468,0.00173602335910544,"FBgn0030466","CG15744","not_deg"
1596.85526794772,0.614279945500868,0.186531321199582,0.000829220730014917,0.00174960578727545,"FBgn0024558","Dph5","not_deg"
1084.45857466922,0.44389271362288,0.133966094868087,0.000829478172699024,0.00174981956702629,"FBgn0050159","CG30159","not_deg"
4211.38047652991,-0.608450496430474,0.188246317007739,0.000830604828632222,0.0017518665636639,"FBgn0262114","RanBPM","not_deg"
1319.45916463362,-0.43936057057451,0.132835932647692,0.00083353293429162,0.00175771159502173,"FBgn0260742","CG12213","not_deg"
3947.93457523271,-0.467216552522796,0.140167831072557,0.000834432271529484,0.00175927706909377,"FBgn0024236","foi","not_deg"
904.826580809508,-0.632461969847379,0.194017771802728,0.000854521025344251,0.00180061508780943,"FBgn0067102","GlcT","not_deg"
75.1649943153376,-0.862839451387579,0.27045881041603,0.00085688763744356,0.00180526252640365,"FBgn0263047","CG43342","not_deg"
22.9139716239476,1.87519248158943,0.628849923327058,0.000861746843652248,0.0018144765402319,"FBgn0033170","sPLA2","not_deg"
771.81250632703,0.505509794729597,0.153368950333607,0.000864534763465801,0.00182000481384761,"FBgn0030552","mRpL38","not_deg"
6667.25377622273,0.496968957331175,0.151056321729496,0.000871295588833913,0.00183389313796254,"FBgn0283536","Vha13","not_deg"
77.1335046308103,1.14136831356924,0.362233296100304,0.000872370231839899,0.0018358102813484,"FBgn0003312","sad","not_deg"
1368.54621341039,0.941302547252965,0.293581997445406,0.000874871956507442,0.00184072928262351,"FBgn0026879","CG13364","not_deg"
1343.91767114489,-0.812589825295828,0.255306333044899,0.000886915430960829,0.00186571849666084,"FBgn0005624","Psc","not_deg"
2212.76471135517,-0.677828500021099,0.21013820903297,0.000891506712216254,0.00187467302636393,"FBgn0017418","ari-1","not_deg"
407.457821136067,0.600774894764627,0.1839312824913,0.000891867425517224,0.00187507974211162,"FBgn0039509","bigmax","not_deg"
3701.17006397211,0.366972604886572,0.111348621475024,0.000892558812640499,0.00187618139011154,"FBgn0028688","Rpn7","not_deg"
849.728846894195,-0.369615958579286,0.111984864811544,0.000894586877041789,0.00188009182784256,"FBgn0029819","Usp30","not_deg"
5285.96646377145,0.575809899207515,0.176196798617576,0.000897671348273492,0.00188586700495769,"FBgn0016687","Nurf-38","not_deg"
66.1772420942326,0.953703469710355,0.30016597135302,0.000899512603942778,0.00188938104666242,"FBgn0036057","Hez","not_deg"
1343.66154398071,-0.596069324172741,0.183277343564932,0.000901048822258585,0.00189225317591797,"FBgn0027503","CG11970","not_deg"
2225.1739872825,0.720799345181217,0.221811835393929,0.000903104095194143,0.00189621406874034,"FBgn0038570","Prx5","not_deg"
17444.6132581845,0.382996433102634,0.11627616156791,0.000903983679783921,0.00189770539108788,"FBgn0015268","Nap1","not_deg"
39361.7374842982,-0.723062138222245,0.224970889352058,0.000904526161974979,0.00189848861861715,"FBgn0004838","Hrb27C","not_deg"
610.665123832445,0.79282938258569,0.24559348330011,0.000905583413358282,0.00190035178747793,"FBgn0040754","CG17059","not_deg"
14.3227598456474,1.78336646383852,0.604602956848302,0.000905776677599507,0.00190040153548021,"FBgn0038952","CG7069","not_deg"
1144.27644573153,-0.645165199236745,0.199289841719563,0.000907346392237002,0.0019029824783294,"FBgn0032702","CG10376","not_deg"
1645.53409277704,0.574452565451664,0.176013448683958,0.000928741413311513,0.00194676150372086,"FBgn0259481","Mob2","not_deg"
681.637807447749,0.389609799555305,0.11842409250709,0.000929657143040084,0.00194831661540637,"FBgn0035825","CG8111","not_deg"
3581.61618921756,-0.642932243383325,0.19719424245845,0.000931610165925666,0.00195204463258457,"FBgn0283682","Ge-1","not_deg"
773.201467417186,-0.603656221098113,0.18645589313285,0.000936796897585286,0.00196217896246232,"FBgn0034210","Camp","not_deg"
734.154162754382,-0.839174762870872,0.265733026876224,0.000939652255340913,0.00196779194279913,"FBgn0034145","CG5065","not_deg"
613.551228631801,0.978703908743308,0.309206927213926,0.000941673988055699,0.00197165739923936,"FBgn0024944","Oamb","not_deg"
2635.76016614948,-0.578214513762253,0.178079210565247,0.000943881815792619,0.00197591098083744,"FBgn0032482","Pect","not_deg"
79.2871610939417,1.66082543532493,0.556036519122123,0.000946471459459536,0.00198059225497059,"FBgn0037750","Whamy","not_deg"
461.460998754039,-0.478016014056639,0.146418531465378,0.000946662532799741,0.001980622301217,"FBgn0035059","CG3894","not_deg"
573.278901852479,-0.533735521719254,0.163452028298497,0.000948779897012826,0.00198468180024632,"FBgn0042173","CG18853","not_deg"
1372.6475999432,0.375429899048045,0.114124841213403,0.000951918670294782,0.00199087599489903,"FBgn0036035","CG18178","not_deg"
2257.7391294986,-0.965653205690502,0.313240486783834,0.000954853146223512,0.00199664068337185,"FBgn0031118","RhoGAP19D","not_deg"
5440.00521469492,-0.638056806638758,0.195723844619014,0.000964205672791614,0.00201582114916031,"FBgn0039120","Nup98-96","not_deg"
468.812353561332,0.426099226653727,0.129990654987082,0.000965083235630821,0.00201727954213917,"FBgn0031039","Shawn","not_deg"
296.86473307273,-0.76950905606967,0.242041998191905,0.000971947241053723,0.00203086962672075,"FBgn0039355","CG4730","not_deg"
16336.7384337185,0.891921063273926,0.279944377002528,0.000972778884348875,0.00203222846892492,"FBgn0014163","fax","not_deg"
676.838429909063,1.44340347470322,0.478015126795533,0.00097805932194043,0.00204249839394603,"FBgn0035094","CG9380","not_deg"
803.16022312064,0.964833699888532,0.304635399434482,0.000978807233427537,0.00204367948439937,"FBgn0085468","ND-MWFE","not_deg"
38363.5949660848,1.01757228514073,0.322747346671184,0.000983648006590062,0.00205340414562515,"FBgn0066084","RpL41","not_deg"
81.9647847305912,1.22099620036103,0.394085151941343,0.000984318656203225,0.0020544215081426,"FBgn0259818","CG42399","not_deg"
21.2674025173056,1.99153683253305,0.696748868952954,0.000987467447960416,0.0020603258812333,"FBgn0036319","Ent3","not_deg"
250.982266853536,0.842992172475287,0.263318928926438,0.000987515224302753,0.0020603258812333,"FBgn0030759","CG13014","not_deg"
1661.41366475248,-0.436001657907054,0.133782650252874,0.000998108094548188,0.00208203899566278,"FBgn0036257","RhoGAP68F","not_deg"
527.444774157638,-0.56681069109303,0.175484859035691,0.000998483690889285,0.00208243491021345,"FBgn0027780","Aasdh","not_deg"
3307.57654638354,0.404038512606831,0.123768782373879,0.000999265415520008,0.00208367753993456,"FBgn0038922","Idh3b","not_deg"
419.353265820348,0.68297158226351,0.212087116596054,0.00100266765699564,0.00209038301704001,"FBgn0035023","ITP","not_deg"
517.917975292276,-0.549257198341224,0.170012107736188,0.00100423696844882,0.002092876151427,"FBgn0051390","MED7","not_deg"
759.436908513282,0.603875831223965,0.186493901400037,0.00100503262948334,0.00209414495468476,"FBgn0037305","CG12173","not_deg"
1265.13470511696,-0.398520642456957,0.123189022322335,0.00100614837636628,0.00209608011195415,"FBgn0013303","Nca","not_deg"
859.883734852135,0.457797466641077,0.140599450992511,0.00101571817316489,0.00211562335715148,"FBgn0034029","eIF2Bgamma","not_deg"
4879.12132769789,-0.724183131772494,0.229019230049403,0.00101648759446296,0.00211683258244906,"FBgn0000273","Pka-C1","not_deg"
462.972573182245,-0.592903686073138,0.1844919733333,0.00101671330898199,0.00211690930096046,"FBgn0015793","Rab19","not_deg"
1695.88118023492,0.422756403319315,0.129343681568036,0.00101942562482992,0.00212216240770687,"FBgn0052528","parvin","not_deg"
71952.1213729992,0.425432236876075,0.130479970311577,0.00101998436282345,0.00212293124206598,"FBgn0000042","Act5C","not_deg"
413.771697717585,-0.709488731076234,0.222519254405628,0.00102442023283254,0.00213137218666922,"FBgn0031403","CG15387","not_deg"
425.35012536382,-0.568457444021203,0.176329441642735,0.00102557975468735,0.00213338862110911,"FBgn0034191","CG6984","not_deg"
1909.11819794559,-0.9066962188,0.288213664901398,0.00103628041743809,0.00215524789731788,"FBgn0030266","CG11122","not_deg"
9243.45235443241,0.283850782351698,0.0866350926345345,0.00103748166067085,0.00215734590961017,"FBgn0026250","eIF1A","not_deg"
4171.54000482913,0.374755108258593,0.114982620434531,0.00104218948095321,0.00216673338944974,"FBgn0028691","Rpn9","not_deg"
